Database,,,,,,,,,,,,,,,,,,,,,
ToiletKid_28_1,28,1,13,1,,,Thank you so much! ,FALSE,Block,Normal,,Variable["Point_Level4"] = Variable["Point_Level4"] + 20;\nVariable["4_1_OPTION_1"] = "1_True",,,,,,,,{{omit}},31;70
Player_29_0,29,0,1,15,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
BallonGirl_29_1,29,1,15,1,,,Thank you for your help first! You can find a ladder first then help me get the ballon.,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;92
Player_30_0,30,0,1,15,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
BallonGirl_30_1,30,1,15,1,,,That's great! Thank you so much for your help.,FALSE,Block,Normal,,"Variable[""4_4_OPTION_1""] = ""1_True"";\nVariable[""Point_Level4""] = Variable[""Point_Level4""] + 20;\nSetQuestState(""GetBallon"", ""success"")",,,That's great! Thank you so much for your help.,,,,,d4047700-2735-44ab-a01e-db59262ac28a,29.31914;80.17021
Player_31_0,31,0,1,15,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
BallonGirl_31_1,31,1,15,1,,,Thank you for helping me getting the balloon!,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;70
Player_32_0,32,0,1,13,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
LiftPerson_32_1,32,1,20,1,,,Can you please help me keep me hold the door of the lift? I am walking too slow.,FALSE,Block,Normal,CurrentQuestState("HoldLift") == "unassigned",,,,,,,,,{{omit}},39.4072;111.2139
Player_32_2,32,2,1,20,,,"Sure! No hurry, I will hold the door for you. ",FALSE,Block,Normal,,"SetQuestState(""HoldLift"", ""active"");","SetActive(LiftQTE,active)",,,,,,,5c1e138a-9ab1-4e9d-a426-02049d1f0be7,41.06569;240.6389
Player_32_4,32,4,1,20,,,I don't want to help you.,FALSE,Block,Normal,,"SetQuestState(""HoldLift"", ""failure"");",,,,,,,,d2f118bd-ecc8-4603-8520-d0815e822949,277.8153;240.3853
ToiletKid_32_5,32,5,13,1,,,Thank you... You are so kind!,FALSE,Block,Normal,CurrentQuestState("HoldLift") == "success",,,,,,,,,ec59a36f-8c3b-4cdd-8c60-6c3b2b7e28e1,574.9612;123.61
Player_32_6,32,6,1,13,,,No problem!,FALSE,Block,Normal,,"Variable[""Point_Level5""] = Variable[""Point_Level5""] + 20;\nSetQuestState(""HoldLift"", ""abandoned"")",,,,,,,,f68d0c4c-43f5-478b-b1b6-e603ee4daac1,574.8068;247.4903
Player_33_0,33,0,1,13,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},300;20
Customer_33_1,33,1,21,1,,,"Hi, would you please help me put these masks back?",FALSE,Block,Normal,CurrentQuestState("Collect Mask") == "unassigned",,,,,,,,,{{omit}},83.73132;168.5074
Player_33_2,33,2,1,21,,,"Sure, I would love to.",FALSE,Block,Normal,,"SetQuestState(""Collect Mask"", ""active"")","SetActive(TriggerToActive,active)",,,,,,,{{omit}},1;302.0894
Player_33_3,33,3,1,21,,,"Sorry, I am in a hurry. I can't help you.",FALSE,Block,Normal,,"SetQuestState(""Collect Mask"", ""failure"")",,,,,,,,{{omit}},186.1194;296.1193
ToiletKid_33_4,33,4,13,1,,,Have you helped me put all the masks back?,FALSE,Block,Normal,CurrentQuestState("Collect Mask") == "active",,,,,,,,,{{omit}},444.3283;183.4328
Player_33_5,33,5,1,13,,,"Yes, I think there is no mask left.",FALSE,Block,Normal,,,,,,,,,,{{omit}},419.8507;363.2835
Player_33_6,33,6,1,13,,,"Oh, not yet! I will hit you back when I am done.",FALSE,Block,Normal,,,,,,,,,,{{omit}},632.6865;364.776
ToiletKid_33_7,33,7,13,1,,,Brilliant! Thank you.,FALSE,Block,Normal,Variable["5_1_MASK"] == 6,"SetQuestState(""Collect Mask"", ""success"");\nVariable[""Point_Level5""] = Variable[""Point_Level5""] + 20",,,,,,,,{{omit}},225.6716;546.1192
ToiletKid_33_8,33,8,13,1,,,"Sure, thank you!",FALSE,Block,Normal,1 <= Variable["5_1_MASK"] and Variable["5_1_MASK"] <= 5,"Variable[""Point_Level5""] = Variable[""Point_Level5""] + 10;\nSetQuestState(""Collect Mask"", ""success"")",,,,,,,,{{omit}},423.8805;544.6266
ToiletKid_33_9,33,9,13,1,,,You are a kind kid! Appreciate it!,FALSE,Block,Normal,CurrentQuestState("Collect Mask") == "success",,,,,,,,,{{omit}},855.6715;177.4626
ToiletKid_33_10,33,10,13,1,,,"Well, ok. Thank you kid!",FALSE,Block,Normal,Variable["5_1_MASK"] == 0,"SetQuestState(""Collect Mask"", ""failure"")",,,,,,,,{{omit}},635.5223;544.6268
ToiletKid_33_11,33,11,13,1,,,Thank you all the same.,FALSE,Block,Normal,CurrentQuestState("Collect Mask") == "failure",,,,,,,,,{{omit}},1132.686;178.9551
Player_34_0,34,0,1,22,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},32;20.05661
Cashier_34_1,34,1,22,1,,,Welcome! Feel free to put what you want to buy on the counter. Thank you!,FALSE,Block,Normal,,,,,,,,,,{{omit}},36.1978;118.0697
Player_34_5,34,5,1,22,,,Sure.,FALSE,Block,Normal,,"SetQuestState(""WatsonGreeting"", ""success"")",,,,,,,,0613c705-9d89-4e1f-a90c-eebbd5524e91,33.09889;224.9881
Player_35_0,35,0,1,22,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;17
Cashier_35_1,35,1,22,1,,,Have you decided?,FALSE,Block,Normal,,,,,,,,,,{{omit}},34;111
Player_35_2,35,2,1,22,,,"Yes, I decided. Please help me check out. Thank you.",FALSE,Block,Normal,,"SetQuestState(""WatsonCheckOut"", ""success"")",,,,,,,,1b45272e-4a53-45cf-8d8f-d3755238ff19,35.36987;230
Player_35_3,35,3,1,22,,,"No, not yet. Let me bring a new one.",FALSE,Block,Normal,,,,,,,,,,{{omit}},304;229
Player_36_0,36,0,1,22,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
Cashier_36_1,36,1,22,1,,,Thank you. Here is your 30HKD changes.,FALSE,Block,Normal,,,,,,,,,,{{omit}},28;75
Player_36_2,36,2,1,22,,,Thank you.,FALSE,Block,Normal,,,,,,,,,,{{omit}},28;125
Cashier_36_3,36,3,22,1,,,"This is a charity project, you can use the change to play if you interested.",FALSE,Block,Normal,,,,,,,,,,{{omit}},28;175
Player_36_4,36,4,1,22,,,That's great.,FALSE,Block,Normal,,"SetQuestState(""WatsonCheckOut"", ""abandoned"")",,,,,,,,{{omit}},28;225
Player_37_0,37,0,1,3,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
Mother_37_1,37,1,3,1,,,Could you also help clean the table and floor?,FALSE,Block,Normal,CurrentQuestState("1_1_CleanTheDirt") == "unassigned",,,,,,,,,{{omit}},36.19339;88.41177
Player_37_2,37,2,1,3,,,Got it!,FALSE,Block,Normal,,,,,,,,,,{{omit}},36.00001;269
Mother_37_3,37,3,3,1,,,That's great! You can come back to meet me after you finish..,FALSE,Block,Normal,,"SetQuestState(""1_1_CleanTheDirt"", ""active"")","SetActive(DirtOnTheFloor,true);\nSetActive(DirtOnTheTable,true)",,,,,,,{{omit}},36.51845;335.989
Mother_37_4,37,4,3,1,,,Have you cleaned all the dirts?,FALSE,Block,Normal,CurrentQuestState("1_1_CleanTheDirt") == "active",,,,,,,,,{{omit}},572.5463;94.51247
Player_37_5,37,5,1,3,,,"Yes, I think so.",FALSE,Block,Normal,,"SetQuestState(""1_1_CleanTheDirt"", ""success"")",,,,,,,,{{omit}},462.9411;200
Player_37_6,37,6,1,3,,,Not yet. Let me check.,FALSE,Block,Normal,,,,,,,,,,{{omit}},681.9579;200
Mother_37_7,37,7,3,1,,,Thank you. Just keep your eyes on the table and the floor.,FALSE,Block,Normal,,,,,,,,,,{{omit}},680.5881;268.8235
Player_37_8,37,8,1,3,,,No problem! What should I do?,FALSE,Block,Normal,,,,,,,,,,{{omit}},34.82353;152.5294
Mother_37_9,37,9,3,1,,,You can use the [yellow dishcloth] to clean all the dirts on the table; use the [vacuum cleaner] besides the door to clean dirts on the floor.,FALSE,Block,Normal,,,,,,,,,,{{omit}},34.82353;210.4242
Player_37_10,37,10,1,3,,,"Sorry, I don't want to.",FALSE,Block,Normal,,,,,,,,,,{{omit}},247.7647;152.5294
Player_38_0,38,0,1,3,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},116;15.93617
Mother_38_1,38,1,3,1,,,Excellent! Thanks for your helping.,FALSE,Block,Normal,Variable["1_1_Dirt"] == 15,,,,,,,,,{{omit}},17.74803;90.42552
Mother_38_2,38,2,3,1,,,Great! Thank you.,FALSE,Block,Normal,Variable["1_1_Dirt"] > 0 and (Variable["1_1_Dirt"] < 15),,,,,,,,,{{omit}},226.0309;91.93814
Mother_38_3,38,3,3,1,,,Nice.,FALSE,Block,Normal,Variable["1_1_Dirt"] == 0,,,,,,,,,{{omit}},450;93.68422
Player_38_4,38,4,1,3,,,My pleasure.,FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 20;\nSetQuestState(""1_2_Sandwich"", ""active"");\nSetQuestState(""1_1_CleanTheDirt"", ""abandoned"")",,,,,,,,{{omit}},17.65131;155.6369
Player_38_5,38,5,1,3,,,Glad to help.,FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 15;\n\nSetQuestState(""1_2_Sandwich"", ""active"");\nSetQuestState(""1_1_CleanTheDirt"", ""abandoned"")",,,,,,,,{{omit}},224.6842;158.7984
Player_38_6,38,6,1,3,,,You are welcome.,FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 0;\nSetQuestState(""1_2_Sandwich"", ""active"");\nSetQuestState(""1_1_CleanTheDirt"", ""abandoned"")",,,,,,,,{{omit}},451;154.0672
Player_39_0,39,0,1,3,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
Mother_39_1,39,1,3,1,,,I'm feeling a bit uncomfortable under the weather. Could you help me make four sandwiches as breakfast?\r,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;70
Player_39_2,39,2,1,3,,,No problem! What should I do?,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;119
Player_39_3,39,3,1,3,,,"Sorry, I don't want to.",FALSE,Block,Normal,,,,,,,,,,{{omit}},241;76
Mother_39_4,39,4,3,1,,,You may add some ingredients between slices of bread according to the menu over there.,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;168
Player_39_5,39,5,1,3,,,I will handle this!,FALSE,Block,Normal,,"SetQuestState(""1_2_Sandwich"", ""grantable"")","SetActive(GuidelineTrigger,true)",,,,,,,{{omit}},30;218
Player_40_0,40,0,1,3,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
Mother_40_1,40,1,3,1,,,Have you made all the sandwiches according to the menu?,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;70
Player_40_2,40,2,1,3,,,"Yes, all the sandwiches have been made.",FALSE,Block,Normal,,"SetQuestState(""1_2_Sandwich"", ""success"")",,,,,,,,{{omit}},29.7883;129.6833
Player_40_3,40,3,1,3,,,Not yet. I will keep working on this.,FALSE,Block,Normal,,,,,,,,,,{{omit}},242.9142;124.6024
Player_41_0,41,0,1,3,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},203;35
Mother_41_1,41,1,3,1,,,Excellent! Thanks for your helping.,FALSE,Block,Normal,Variable["1_2_SandWich"] == 2,,,,,,,,,{{omit}},28;108
Mother_41_2,41,2,3,1,,,Great! Thank you.,FALSE,Block,Normal,Variable["1_2_SandWich"] == 1,,,,,,,,,{{omit}},267;105
Mother_41_3,41,3,3,1,,,Nice.,FALSE,Block,Normal,Variable["1_2_SandWich"] == 0,,,,,,,,,{{omit}},547;102
Player_41_4,41,4,1,3,,,My pleasure.,FALSE,Block,Normal,,"SetQuestState(""1_2_Sandwich"", ""abandoned"");\nVariable[""Point_Level""] = Variable[""Point_Level""] + 20;\nSetQuestState(""1_3_WashPlate"", ""active"")",,,,,,,,{{omit}},28;155
Player_41_5,41,5,1,3,,,Glad to help.,FALSE,Block,Normal,,"SetQuestState(""1_2_Sandwich"", ""abandoned"");\nVariable[""Point_Level""] = Variable[""Point_Level""] + 15;\nSetQuestState(""1_3_WashPlate"", ""active"")",,,,,,,,{{omit}},266;156
Player_41_6,41,6,1,3,,,You are welcome.,FALSE,Block,Normal,,"SetQuestState(""1_2_Sandwich"", ""abandoned"");\nVariable[""Point_Level""] = Variable[""Point_Level""] + 0;\nSetQuestState(""1_3_WashPlate"", ""active"")",,,,,,,,{{omit}},561;171
Player_42_0,42,0,1,3,START,,,FALSE,,Normal,,,None(),,,,,,,{{omit}},30;20
Mother_42_1,42,1,3,1,,,Could you help wash the dishes?\r,FALSE,Block,Normal,,,,,,,,,,{{omit}},31;70
Player_42_2,42,2,1,3,,,Of course. What should I do?,FALSE,Block,Normal,,,,,,,,,,{{omit}},31;120
Mother_42_3,42,3,3,1,,,Just the sponge there to clean dirts on the blue bowls. You can come back to meet me after you finish.,FALSE,Block,Normal,,,,,,,,,,{{omit}},31;170
Player_42_4,42,4,1,3,,,OK.,FALSE,Block,Normal,,"SetQuestState(""1_3_WashPlate"", ""grantable"")","SetActive(Dirt_1,true);\nSetActive(Dirt_2,true);\nSetActive(Dirt_3,true);",,,,,,,{{omit}},31;220
Player_43_0,43,0,1,3,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
Mother_43_1,43,1,3,1,,,Have you cleaned all the dirts on the bowls using sponge?,FALSE,Block,Normal,,,,,,,,,,{{omit}},30;70
Player_43_2,43,2,1,3,,,Yes! I think the bowls are clean now.,FALSE,Block,Normal,,"SetQuestState(""1_3_WashPlate"", ""success"")",,,,,,,,{{omit}},29;144
Player_43_3,43,3,1,3,,,Not yet. I will keep working on it.,FALSE,Block,Normal,,,,,,,,,,{{omit}},250;144
Player_44_0,44,0,1,3,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},203;15
Mother_44_1,44,1,3,1,,,Excellent! Thanks for your helping.,FALSE,Block,Normal,Variable["1_3_Dirt"] == 15,,,,,,,,,{{omit}},30;69.375
Player_44_2,44,2,1,3,,,My pleasure.,FALSE,Block,Normal,,"SetQuestState(""1_3_WashPlate"", ""abandoned"");\nVariable[""Point_Level""] = Variable[""Point_Level""] + 20",,,,,,,,{{omit}},30;119.375
Mother_44_3,44,3,3,1,,,Great! Thank you.,FALSE,Block,Normal,Variable["1_3_Dirt"] > 0 and (Variable["1_3_Dirt"] < 15),"SetQuestState(""1_3_WashPlate"", ""abandoned"");\nVariable[""Point_Level""] = Variable[""Point_Level""] + 15",,,,,,,,{{omit}},218;72
Mother_44_4,44,4,3,1,,,Nice. ,FALSE,Block,Normal,Variable["1_3_Dirt"] == 0 and (Variable["1_3_Dirt"] == 0),"SetQuestState(""1_3_WashPlate"", ""abandoned"");\nVariable[""Point_Level""] = Variable[""Point_Level""] + 0",,,,,,,,{{omit}},410;72
Player_44_5,44,5,1,3,,,Glad to help.,FALSE,Block,Normal,,,,,,,,,,{{omit}},216;123
Player_44_6,44,6,1,3,,,You are welcome.,FALSE,Block,Normal,,,,,,,,,,{{omit}},410;121
Player_45_0,45,0,1,23,START,,,FALSE,,Normal,,,None(),,,,,,,{{omit}},30;20
Grandma_45_1,45,1,23,1,,,I want to read the newspaper but I can't find my glasses. Can you help me find it?,FALSE,Block,Normal,CurrentQuestState("1.4_GrandmaGlasses") == "unassigned",,,,,,,,,{{omit}},31;102
Player_45_2,45,2,1,23,,,Of course! What does the glasses look like?,FALSE,Block,Normal,,,,,,,,,,{{omit}},28;162
Player_45_3,45,3,1,23,,,"No, I don't want to help.",FALSE,Block,Normal,,,,,,,,,,{{omit}},267.2105;163.421
Grandma_45_4,45,4,23,1,,,It is a pair of transparent glasses. I am not sure if it is on the table of dining room or the living room. ,FALSE,Block,Normal,,,,,,,,,,{{omit}},28;233
Player_45_5,45,5,1,23,,,No problem. Let me help you check it.,FALSE,Block,Normal,,"SetQuestState(""1.4_GrandmaGlasses"", ""active"")",,,,,,,,{{omit}},26;322
Grandma_45_6,45,6,23,1,,,Have you got my glasses? ,FALSE,Block,Normal,CurrentQuestState("1.4_GrandmaGlasses") == "active",,,,,,,,,{{omit}},732.3404;113.7872
Player_45_7,45,7,1,23,,,Yes! Here you are.,FALSE,Block,Normal,,,,,,,,,,{{omit}},590.6393;190.8479
Player_45_8,45,8,1,23,,,Not yet. Where is the last place you used it?,FALSE,Block,Normal,,,,,,,,,,{{omit}},919;200.6721
Grandma_45_9,45,9,23,1,,,You may check the table of dining room and living room. It is a pair of transparent glasses.,FALSE,Block,Normal,,,,,,,,,,{{omit}},921;284.6721
Player_46_0,46,0,1,23,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},114.9011;27
Grandma_46_1,46,1,23,1,,,"Excellent! Thanks for your helping. I can read newspaper now, you are really helpful!",FALSE,Block,Normal,Variable["1_4_Glasses"] == true,,,,,,,,,{{omit}},28;109
Grandma_46_2,46,2,23,1,,,"It is not my glasses, but thank you.",FALSE,Block,Normal,Variable["1_4_Glasses"] == false,,,,,,,,,{{omit}},327;104.9011
Player_46_3,46,3,1,23,,,That's great.,FALSE,Block,Normal,,,,,,,,,,{{omit}},28;166
Player_46_4,46,4,1,23,,,"Oh, OK.",FALSE,Block,Normal,,,,,,,,,,{{omit}},327;162
Grandma_46_5,46,5,23,1,,,Test,FALSE,Block,Normal,,,,,,,,,,{{omit}},646.7692;100.0769
Player_1_0,1,0,1,2,START,,,FALSE,Block,Normal,,,None(),,,,,326fda54-f581-4a54-824f-48a2426da563,,{{omit}},524.2903;43.77419
Player_1_3,1,3,1,2,,,"It seems that you feel really sorry for broking your frend’s robot. But it was not intentional, right? Let me help you fix it.",FALSE,Block,Normal,,,,,"It seems that you feel really sorry for broking your frend’s robot. But it was not intentional, right? Let me help you fix it.",太K了，你朋友一定很生猓我湍阋积R修好它吧。\r,好惨呀，你朋友一定好嬲啦。我湍阋积R整返好诶病\r,4c118e92-0f6c-4583-bdc9-58e7daad2633,,{{omit}},358;147
Sister_1_4,1,4,2,1,,,I've just told my friend that I broke her favoirte robot. She said she would longer talk to me. It's all my fault.\r,FALSE,Block,Normal,,Variable["TalkedToNPC"] = true,,,I've just told my friend that I broke her favoirte robot. She said she would longer talk to me. It's all my fault.\r,我跟我朋友f，我把她最喜g的C械人弄牧耍她f以後都不跟我f了，都是我的e。\r,?我同我朋友v，我整谧铈R意C械人，谠以後都唔同我vS，都S我e啦。\r,509828d8-b915-4bb6-b7d7-c26fe5c88cb1,,{{omit}},531.112;93.16129
Player_1_5,1,5,1,2,,,That's really sad. Your friend must be really angry. Let me help you fix it.,FALSE,Block,Normal,,,,,That's really sad. Your friend must be really angry. Let me help you fix it.,起砟闼坪跻榕牧四闩笥训C械人而X得很染文亍５你不是故意的嘛，ΣΓ坎蝗缥湍阋积R修好它吧。\r,落你似乎因檎你朋友C械人而X得好染h。但你唔S故意?嘛，S咪？不如我湍阋积R整返好诶病\r,d5bcd738-a5a9-4bb0-8dcc-8077767ab376,,{{omit}},538;149.1765
Player_1_6,1,6,1,2,,,You were so careless. Your friend must be really angry about that. ,FALSE,Block,Normal,,,,,You were so careless. Your friend must be really angry about that. ,你@N不小心呀？你朋友一定很生庋健\r,你钸硇⌒?？你朋友一定好嬲啦。\r,d32e1971-d199-4622-9b4e-66b4424367da,,{{omit}},717;148
Sister_1_7,1,7,2,1,,,I just broke it by accident. It will be good if you can help me.,FALSE,Block,Normal,,,,,I just broke it by accident. It will be good if you can help me.,我不是故意的。如果你肯臀乙积R修好它就太好啦。\r,我唔S特登?。如果你肯臀乙积R整番好诰吞好啦。\r,22078c62-e8d9-4248-8364-4de438597c01,,{{omit}},538;206
Sister_1_8,1,8,2,1,,,"Thank you for saying that. Yes, I just broke it by accident. It will be great if you can help me!",FALSE,Block,Normal,,,,,"Thank you for saying that. Yes, I just broke it by accident. It will be great if you can help me!",xx你能@Nf，ρ剑我只是不小心弄模不是故意的。如果你肯臀乙积R修好它就真的太好啦！\r,多x你钪v。S呀，我只S唔小心整模唔S特登?。如果你肯臀乙积R整番好诰驼S太好啦！\r,39c5880c-4e7e-4f0d-bfc1-6f531a658172,,{{omit}},340;203
Sister_1_9,1,9,2,1,,,I really don't know what to do now.,FALSE,Block,Normal,,,,,I really don't know what to do now.,我F在真的不知道怎Nk呀。\r,我而家真S唔知c算呀。\r,66fce9b4-fcb4-4cb6-b6ce-2e3d037fe664,,{{omit}},717.3529;201
Player_1_10,1,10,1,2,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 20;\nSetQuestState(""1.5_Sister"", ""success"")",,,"You're welcome, I’m glad I could help!",不客猓我也很_心可以偷侥悖\r,唔晒客猓我都好_心可以偷侥悖\r,e3503895-7cb0-4d04-b07e-e1c72971d85b,,{{omit}},343.129;260.8064
Player_1_11,1,11,1,2,,,"You're welcome, I’m glad I could help!",FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 15;\nSetQuestState(""1.5_Sister"", ""success"")",,,"You're welcome, I’m glad I could help!",不客猓我也很_心可以偷侥悖\r,唔晒客猓我都好_心可以偷侥悖\r,0f2f8d2a-605d-4756-a6a0-6ce40fd197f3,,{{omit}},537;258
Player_1_12,1,12,1,2,,,Let me help you fix it.,FALSE,Block,Normal,,"Variable[""Point_Level""] = Variable[""Point_Level""] + 10;\nSetQuestState(""1.5_Sister"", ""success"")",,,Let me help you fix it.,我湍阋积R修好它吧。\r,我湍阋积R整返好诶病\r,0a0e9489-4d20-403d-a72f-caf846b865f6,,{{omit}},723;257
Sister_1_13,1,13,2,1,,,Thank you for your companion. I am feeling better now.,FALSE,Block,Normal,CurrentQuestState("1.5_Sister") == "success",,,,,,,,,{{omit}},1071.065;93.77419
Player_1_14,1,14,1,2,,,That's great!,FALSE,Block,Normal,,,,,,,,,,{{omit}},1073.192;152.2848
Player_47_0,47,0,1,5,START,,,FALSE,Block,Normal,,,None(),,,,,,,{{omit}},30;20
Teacher_47_1,47,1,5,1,,,"Oh, sorry, I was so careless! Can you help me pick them up ?",FALSE,Block,Normal,CurrentQuestState("2.1_TeacherDropItem") == "unassigned",,,,,,,,,{{omit}},30;86
Player_47_2,47,2,1,5,,,Sure thing! Let me help you.,FALSE,Block,Normal,,,,,,,,,,{{omit}},19;143
Player_47_3,47,3,1,5,,,"Sorry Miss, I am busy right now.",FALSE,Block,Normal,,,,,,,,,,{{omit}},248;146
Teacher_47_4,47,4,5,1,,,It's ok.,FALSE,Block,Normal,,,,,,,,,,{{omit}},248;196
